"SpeciesAuthor","SpeciesAccepted","CommonName","Genus","Family","Order","Class","Phylum","Kingdom","OrganismType","DicotMonoc","AngioGymno","Authors","Journal","YearPublication","DOI.ISBN","AdditionalSource","StudyDuration","StudyStart","StudyEnd","AnnualPeriodicity","NumberPopulations","MatrixCriteriaSize","MatrixCriteriaOntogeny","MatrixCriteriaAge","MatrixPopulation","Lat","Lon","Altitude","Country","Continent","Ecoregion","StudiedSex","MatrixComposite","MatrixTreatment","MatrixCaptivity","MatrixStartYear","MatrixStartSeason","MatrixStartMonth","MatrixEndYear","MatrixEndSeason","MatrixEndMonth","MatrixSplit","MatrixFec","Observation","MatrixDimension","SurvivalIssue","UID1","checkY","checknote","habitatAuthor"
"Actaea_spicata","Actaea spicata",NA,"Actaea","Ranunculaceae","Ranunculales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Fröborg; Eriksson","Can J Bot","2003","10.1139/B03-099",NA,6,1993,1998,"1",2,"Shoot height","No","No","Site B",58.1,17.05,63,"SWE","Europe","TBM","A","Individual","Unmanipulated","W",1992,NA,NA,1993,NA,NA,"Divided","Yes","Mixed coniferous forest",6,1.01,590,"Y_edits","lat long corrected","Mixed coniferous forest"
"Actaea_spicata","Actaea spicata",NA,"Actaea","Ranunculaceae","Ranunculales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Fröborg; Eriksson","Can J Bot","2003","10.1139/B03-099",NA,6,1993,1998,"1",2,"Shoot height","No","No","Site B",58.1,17.05,63,"SWE","Europe","TBM","A","Individual","Unmanipulated","W",1993,NA,NA,1994,NA,NA,"Divided","Yes","Mixed coniferous forest",6,0.95,591,"Y_edits","lat long corrected","Mixed coniferous forest"
"Actaea_spicata","Actaea spicata",NA,"Actaea","Ranunculaceae","Ranunculales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Fröborg; Eriksson","Can J Bot","2003","10.1139/B03-099",NA,6,1993,1998,"1",2,"Shoot height","No","No","Site B",58.1,17.05,63,"SWE","Europe","TBM","A","Individual","Unmanipulated","W",1994,NA,NA,1995,NA,NA,"Divided","Yes","Mixed coniferous forest",6,0.97,592,"Y_edits","lat long corrected","Mixed coniferous forest"
"Actaea_spicata","Actaea spicata",NA,"Actaea","Ranunculaceae","Ranunculales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Fröborg; Eriksson","Can J Bot","2003","10.1139/B03-099",NA,6,1993,1998,"1",2,"Shoot height","No","No","Site B",58.1,17.05,63,"SWE","Europe","TBM","A","Individual","Unmanipulated","W",1995,NA,NA,1996,NA,NA,"Divided","Yes","Mixed coniferous forest",6,1,593,"Y_edits","lat long corrected","Mixed coniferous forest"
"Actaea_spicata","Actaea spicata",NA,"Actaea","Ranunculaceae","Ranunculales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Fröborg; Eriksson","Can J Bot","2003","10.1139/B03-099",NA,6,1993,1998,"1",2,"Shoot height","No","No","Site B",58.1,17.05,63,"SWE","Europe","TBM","A","Individual","Unmanipulated","W",1996,NA,NA,1997,NA,NA,"Divided","Yes","Mixed coniferous forest",6,0.9,594,"Y_edits","lat long corrected","Mixed coniferous forest"
"Actaea_spicata","Actaea spicata",NA,"Actaea","Ranunculaceae","Ranunculales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Fröborg; Eriksson","Can J Bot","2003","10.1139/B03-099",NA,6,1993,1998,"1",2,"Shoot height","No","No","Site B",58.1,17.05,63,"SWE","Europe","TBM","A","Individual","Unmanipulated","W",1997,NA,NA,1998,NA,NA,"Divided","Yes","Mixed coniferous forest",6,0.84,595,"Y_edits","lat long corrected","Mixed coniferous forest"
"Agrimonia_eupatoria","Agrimonia eupatoria",NA,"Agrimonia","Rosaceae","Rosales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Kiviniemi","Plant Ecol","2002","None",NA,6,1993,1998,"1",1,"No","Yes","No","A",58.9333333333333,17.1333333333333,36,"SWE","Europe","FGS","A","Individual","Unmanipulated","W",1993,NA,NA,1994,NA,NA,"Divided","Yes",NA,4,1,663,"Y","Use as is","road verges, adjacent to gravel road and arable fields"
"Agrimonia_eupatoria","Agrimonia eupatoria",NA,"Agrimonia","Rosaceae","Rosales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Kiviniemi","Plant Ecol","2002","None",NA,6,1993,1998,"1",1,"No","Yes","No","A",58.9333333333333,17.1333333333333,36,"SWE","Europe","FGS","A","Individual","Unmanipulated","W",1994,NA,NA,1995,NA,NA,"Divided","Yes",NA,4,1,664,"Y","Use as is","road verges, adjacent to gravel road and arable fields"
"Agrimonia_eupatoria","Agrimonia eupatoria",NA,"Agrimonia","Rosaceae","Rosales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Kiviniemi","Plant Ecol","2002","None",NA,6,1993,1998,"1",1,"No","Yes","No","A",58.9333333333333,17.1333333333333,36,"SWE","Europe","FGS","A","Individual","Unmanipulated","W",1995,NA,NA,1996,NA,NA,"Divided","Yes",NA,4,0.941,665,"Y","Use as is","road verges, adjacent to gravel road and arable fields"
"Agrimonia_eupatoria","Agrimonia eupatoria",NA,"Agrimonia","Rosaceae","Rosales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Kiviniemi","Plant Ecol","2002","None",NA,6,1993,1998,"1",1,"No","Yes","No","A",58.9333333333333,17.1333333333333,36,"SWE","Europe","FGS","A","Individual","Unmanipulated","W",1996,NA,NA,1997,NA,NA,"Divided","Yes",NA,4,1,666,"Y","Use as is","road verges, adjacent to gravel road and arable fields"
"Agrimonia_eupatoria","Agrimonia eupatoria",NA,"Agrimonia","Rosaceae","Rosales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Kiviniemi","Plant Ecol","2002","None",NA,6,1993,1998,"1",1,"No","Yes","No","A",58.9333333333333,17.1333333333333,36,"SWE","Europe","FGS","A","Individual","Unmanipulated","W",1997,NA,NA,1998,NA,NA,"Divided","Yes",NA,4,1,667,"Y","Use as is","road verges, adjacent to gravel road and arable fields"
"Agrimonia_eupatoria","Agrimonia eupatoria",NA,"Agrimonia","Rosaceae","Rosales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Kiviniemi","Plant Ecol","2002","None",NA,6,1993,1998,"1",1,"No","Yes","No","B",58.9333333333333,17.1333333333333,36,"SWE","Europe","FGS","A","Individual","Unmanipulated","W",1993,NA,NA,1994,NA,NA,"Divided","Yes",NA,4,1,669,"Y","Use as is","road verges, adjacent to gravel road and arable fields"
"Agrimonia_eupatoria","Agrimonia eupatoria",NA,"Agrimonia","Rosaceae","Rosales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Kiviniemi","Plant Ecol","2002","None",NA,6,1993,1998,"1",1,"No","Yes","No","B",58.9333333333333,17.1333333333333,36,"SWE","Europe","FGS","A","Individual","Unmanipulated","W",1994,NA,NA,1995,NA,NA,"Divided","Yes",NA,4,1,670,"Y","Use as is","road verges, adjacent to gravel road and arable fields"
"Agrimonia_eupatoria","Agrimonia eupatoria",NA,"Agrimonia","Rosaceae","Rosales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Kiviniemi","Plant Ecol","2002","None",NA,6,1993,1998,"1",1,"No","Yes","No","B",58.9333333333333,17.1333333333333,36,"SWE","Europe","FGS","A","Individual","Unmanipulated","W",1995,NA,NA,1996,NA,NA,"Divided","Yes",NA,4,1,671,"Y","Use as is","road verges, adjacent to gravel road and arable fields"
"Agrimonia_eupatoria","Agrimonia eupatoria",NA,"Agrimonia","Rosaceae","Rosales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Kiviniemi","Plant Ecol","2002","None",NA,6,1993,1998,"1",1,"No","Yes","No","B",58.9333333333333,17.1333333333333,36,"SWE","Europe","FGS","A","Individual","Unmanipulated","W",1996,NA,NA,1997,NA,NA,"Divided","Yes",NA,4,1,672,"Y","Use as is","road verges, adjacent to gravel road and arable fields"
"Agrimonia_eupatoria","Agrimonia eupatoria",NA,"Agrimonia","Rosaceae","Rosales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Kiviniemi","Plant Ecol","2002","None",NA,6,1993,1998,"1",1,"No","Yes","No","B",58.9333333333333,17.1333333333333,36,"SWE","Europe","FGS","A","Individual","Unmanipulated","W",1997,NA,NA,1998,NA,NA,"Divided","Yes",NA,4,0.979,673,"Y","Use as is","road verges, adjacent to gravel road and arable fields"
"Alliaria_petiolata_3","Alliaria petiolata","Garlic mustard","Alliaria","Brassicaceae","Brassicales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Burns; Pardini; Schutzenhofer; Chung; Seidler; Knight","Ecology","2013","10.1890/12-1310.1",NA,2,2005,2006,"1",1,"No","Yes","No","Tyson Research Center",38.5,-90.5,187,"USA","N America","TMB","A","Individual","Unmanipulated","W",2005,NA,NA,2006,NA,NA,"Divided","Yes",NA,3,0.6902951,695,"Y","Fixed longitude. Only one population measured for one year","Forest"
"Alliaria_petiolata_4","Alliaria petiolata","Garlic mustard","Alliaria","Brassicaceae","Brassicales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Evans; Davis; Raghu; Ragavendran; Landis; Schemske","Ecol Appl","2012","10.1890/11-1291.1",NA,4,2005,2008,"1",12,"No","Yes","No","Bartelt",40.72205,-89.5055,205,"USA","N America","TBM","A","Individual","Unmanipulated","W",2005,NA,NA,2006,NA,NA,"Divided","Yes",NA,3,0.849322182013817,698,"Y_edits","coordinates fixed. Omitted Matrix population Russ Forest and Rose Lake. Can't get original matrices, these were sent by email to Compadre. Life-cycle matches the paper and lambda values match except in Russ Forest and Rose Lake 2005 ","Forest"
"Alliaria_petiolata_4","Alliaria petiolata","Garlic mustard","Alliaria","Brassicaceae","Brassicales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Evans; Davis; Raghu; Ragavendran; Landis; Schemske","Ecol Appl","2012","10.1890/11-1291.1",NA,4,2005,2008,"1",12,"No","Yes","No","Bartelt",40.72205,-89.5055,205,"USA","N America","TBM","A","Individual","Unmanipulated","W",2006,NA,NA,2007,NA,NA,"Divided","Yes",NA,3,0.743068740191723,699,"Y_edits","coordinates fixed. Omitted Matrix population Russ Forest and Rose Lake. Can't get original matrices, these were sent by email to Compadre. Life-cycle matches the paper and lambda values match except in Russ Forest and Rose Lake 2005 ","Forest"
"Alliaria_petiolata_4","Alliaria petiolata","Garlic mustard","Alliaria","Brassicaceae","Brassicales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Evans; Davis; Raghu; Ragavendran; Landis; Schemske","Ecol Appl","2012","10.1890/11-1291.1",NA,4,2005,2008,"1",12,"No","Yes","No","Bartelt",40.72205,-89.5055,205,"USA","N America","TBM","A","Individual","Unmanipulated","W",2007,NA,NA,2008,NA,NA,"Divided","Yes",NA,3,0.855455309643376,700,"Y_edits","coordinates fixed. Omitted Matrix population Russ Forest and Rose Lake. Can't get original matrices, these were sent by email to Compadre. Life-cycle matches the paper and lambda values match except in Russ Forest and Rose Lake 2005 ","Forest"
"Alliaria_petiolata_4","Alliaria petiolata","Garlic mustard","Alliaria","Brassicaceae","Brassicales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Evans; Davis; Raghu; Ragavendran; Landis; Schemske","Ecol Appl","2012","10.1890/11-1291.1",NA,4,2005,2008,"1",12,"No","Yes","No","Edward Lowe Foundation",41.96451,-85.9962,286,"USA","N America","TBM","A","Individual","Unmanipulated","W",2005,NA,NA,2006,NA,NA,"Divided","Yes",NA,3,0.991170696845793,702,"Y_edits","coordinates fixed. Omitted Matrix population Russ Forest and Rose Lake. Can't get original matrices, these were sent by email to Compadre. Life-cycle matches the paper and lambda values match except in Russ Forest and Rose Lake 2005 ","Forest"
"Alliaria_petiolata_4","Alliaria petiolata","Garlic mustard","Alliaria","Brassicaceae","Brassicales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Evans; Davis; Raghu; Ragavendran; Landis; Schemske","Ecol Appl","2012","10.1890/11-1291.1",NA,4,2005,2008,"1",12,"No","Yes","No","Edward Lowe Foundation",41.96451,-85.9962,286,"USA","N America","TBM","A","Individual","Unmanipulated","W",2006,NA,NA,2007,NA,NA,"Divided","Yes",NA,3,0.976287435173446,703,"Y_edits","coordinates fixed. Omitted Matrix population Russ Forest and Rose Lake. Can't get original matrices, these were sent by email to Compadre. Life-cycle matches the paper and lambda values match except in Russ Forest and Rose Lake 2005 ","Forest"
"Alliaria_petiolata_4","Alliaria petiolata","Garlic mustard","Alliaria","Brassicaceae","Brassicales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Evans; Davis; Raghu; Ragavendran; Landis; Schemske","Ecol Appl","2012","10.1890/11-1291.1",NA,4,2005,2008,"1",12,"No","Yes","No","Edward Lowe Foundation",41.96451,-85.9962,286,"USA","N America","TBM","A","Individual","Unmanipulated","W",2007,NA,NA,2008,NA,NA,"Divided","Yes",NA,3,0.954714928587609,704,"Y_edits","coordinates fixed. Omitted Matrix population Russ Forest and Rose Lake. Can't get original matrices, these were sent by email to Compadre. Life-cycle matches the paper and lambda values match except in Russ Forest and Rose Lake 2005 ","Forest"
"Alliaria_petiolata_4","Alliaria petiolata","Garlic mustard","Alliaria","Brassicaceae","Brassicales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Evans; Davis; Raghu; Ragavendran; Landis; Schemske","Ecol Appl","2012","10.1890/11-1291.1",NA,4,2005,2008,"1",12,"No","Yes","No","Farmdale",40.67668,-89.4878,219,"USA","N America","TBM","A","Individual","Unmanipulated","W",2005,NA,NA,2006,NA,NA,"Divided","Yes",NA,3,0.75143929786973,706,"Y_edits","coordinates fixed. Omitted Matrix population Russ Forest and Rose Lake. Can't get original matrices, these were sent by email to Compadre. Life-cycle matches the paper and lambda values match except in Russ Forest and Rose Lake 2005 ","Forest"
"Alliaria_petiolata_4","Alliaria petiolata","Garlic mustard","Alliaria","Brassicaceae","Brassicales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Evans; Davis; Raghu; Ragavendran; Landis; Schemske","Ecol Appl","2012","10.1890/11-1291.1",NA,4,2005,2008,"1",12,"No","Yes","No","Farmdale",40.67668,-89.4878,219,"USA","N America","TBM","A","Individual","Unmanipulated","W",2006,NA,NA,2007,NA,NA,"Divided","Yes",NA,3,0.747752991005272,707,"Y_edits","coordinates fixed. Omitted Matrix population Russ Forest and Rose Lake. Can't get original matrices, these were sent by email to Compadre. Life-cycle matches the paper and lambda values match except in Russ Forest and Rose Lake 2005 ","Forest"
"Alliaria_petiolata_4","Alliaria petiolata","Garlic mustard","Alliaria","Brassicaceae","Brassicales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Evans; Davis; Raghu; Ragavendran; Landis; Schemske","Ecol Appl","2012","10.1890/11-1291.1",NA,4,2005,2008,"1",12,"No","Yes","No","Farmdale",40.67668,-89.4878,219,"USA","N America","TBM","A","Individual","Unmanipulated","W",2007,NA,NA,2008,NA,NA,"Divided","Yes",NA,3,0.853888077806461,708,"Y_edits","coordinates fixed. Omitted Matrix population Russ Forest and Rose Lake. Can't get original matrices, these were sent by email to Compadre. Life-cycle matches the paper and lambda values match except in Russ Forest and Rose Lake 2005 ","Forest"
"Alliaria_petiolata_4","Alliaria petiolata","Garlic mustard","Alliaria","Brassicaceae","Brassicales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Evans; Davis; Raghu; Ragavendran; Landis; Schemske","Ecol Appl","2012","10.1890/11-1291.1",NA,4,2005,2008,"1",12,"No","Yes","No","Homer Lake",42.10862,-88.2148,248,"USA","N America","TBM","A","Individual","Unmanipulated","W",2005,NA,NA,2006,NA,NA,"Divided","Yes",NA,3,0.954110755077182,710,"Y_edits","coordinates fixed. Omitted Matrix population Russ Forest and Rose Lake. Can't get original matrices, these were sent by email to Compadre. Life-cycle matches the paper and lambda values match except in Russ Forest and Rose Lake 2005 ","Forest"
"Alliaria_petiolata_4","Alliaria petiolata","Garlic mustard","Alliaria","Brassicaceae","Brassicales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Evans; Davis; Raghu; Ragavendran; Landis; Schemske","Ecol Appl","2012","10.1890/11-1291.1",NA,4,2005,2008,"1",12,"No","Yes","No","Homer Lake",42.10862,-88.2148,248,"USA","N America","TBM","A","Individual","Unmanipulated","W",2006,NA,NA,2007,NA,NA,"Divided","Yes",NA,3,0.759486432779203,711,"Y_edits","coordinates fixed. Omitted Matrix population Russ Forest and Rose Lake. Can't get original matrices, these were sent by email to Compadre. Life-cycle matches the paper and lambda values match except in Russ Forest and Rose Lake 2005 ","Forest"
"Alliaria_petiolata_4","Alliaria petiolata","Garlic mustard","Alliaria","Brassicaceae","Brassicales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Evans; Davis; Raghu; Ragavendran; Landis; Schemske","Ecol Appl","2012","10.1890/11-1291.1",NA,4,2005,2008,"1",12,"No","Yes","No","Homer Lake",42.10862,-88.2148,248,"USA","N America","TBM","A","Individual","Unmanipulated","W",2007,NA,NA,2008,NA,NA,"Divided","Yes",NA,3,0.96035317427659,712,"Y_edits","coordinates fixed. Omitted Matrix population Russ Forest and Rose Lake. Can't get original matrices, these were sent by email to Compadre. Life-cycle matches the paper and lambda values match except in Russ Forest and Rose Lake 2005 ","Forest"
"Alliaria_petiolata_4","Alliaria petiolata","Garlic mustard","Alliaria","Brassicaceae","Brassicales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Evans; Davis; Raghu; Ragavendran; Landis; Schemske","Ecol Appl","2012","10.1890/11-1291.1",NA,4,2005,2008,"1",12,"No","Yes","No","Healy Road",42.77765,-86.2025,199,"USA","N America","TBM","A","Individual","Unmanipulated","W",2005,NA,NA,2006,NA,NA,"Divided","Yes",NA,3,0.765131198106326,714,"Y_edits","coordinates fixed. Omitted Matrix population Russ Forest and Rose Lake. Can't get original matrices, these were sent by email to Compadre. Life-cycle matches the paper and lambda values match except in Russ Forest and Rose Lake 2005 ","Forest"
"Alliaria_petiolata_4","Alliaria petiolata","Garlic mustard","Alliaria","Brassicaceae","Brassicales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Evans; Davis; Raghu; Ragavendran; Landis; Schemske","Ecol Appl","2012","10.1890/11-1291.1",NA,4,2005,2008,"1",12,"No","Yes","No","Healy Road",42.77765,-86.2025,199,"USA","N America","TBM","A","Individual","Unmanipulated","W",2006,NA,NA,2007,NA,NA,"Divided","Yes",NA,3,0.680354502405385,715,"Y_edits","coordinates fixed. Omitted Matrix population Russ Forest and Rose Lake. Can't get original matrices, these were sent by email to Compadre. Life-cycle matches the paper and lambda values match except in Russ Forest and Rose Lake 2005 ","Forest"
"Alliaria_petiolata_4","Alliaria petiolata","Garlic mustard","Alliaria","Brassicaceae","Brassicales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Evans; Davis; Raghu; Ragavendran; Landis; Schemske","Ecol Appl","2012","10.1890/11-1291.1",NA,4,2005,2008,"1",12,"No","Yes","No","Healy Road",42.77765,-86.2025,199,"USA","N America","TBM","A","Individual","Unmanipulated","W",2007,NA,NA,2008,NA,NA,"Divided","Yes",NA,3,0.865852825799429,716,"Y_edits","coordinates fixed. Omitted Matrix population Russ Forest and Rose Lake. Can't get original matrices, these were sent by email to Compadre. Life-cycle matches the paper and lambda values match except in Russ Forest and Rose Lake 2005 ","Forest"
"Alliaria_petiolata_4","Alliaria petiolata","Garlic mustard","Alliaria","Brassicaceae","Brassicales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Evans; Davis; Raghu; Ragavendran; Landis; Schemske","Ecol Appl","2012","10.1890/11-1291.1",NA,4,2005,2008,"1",12,"No","Yes","No","Holland State Park",40.06325,-87.9787,201,"USA","N America","TBM","A","Individual","Unmanipulated","W",2005,NA,NA,2006,NA,NA,"Divided","Yes",NA,3,0.940642073807032,718,"Y_edits","coordinates fixed. Omitted Matrix population Russ Forest and Rose Lake. Can't get original matrices, these were sent by email to Compadre. Life-cycle matches the paper and lambda values match except in Russ Forest and Rose Lake 2005 ","Forest"
"Alliaria_petiolata_4","Alliaria petiolata","Garlic mustard","Alliaria","Brassicaceae","Brassicales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Evans; Davis; Raghu; Ragavendran; Landis; Schemske","Ecol Appl","2012","10.1890/11-1291.1",NA,4,2005,2008,"1",12,"No","Yes","No","Holland State Park",40.06325,-87.9787,201,"USA","N America","TBM","A","Individual","Unmanipulated","W",2006,NA,NA,2007,NA,NA,"Divided","Yes",NA,3,0.964783199301281,719,"Y_edits","coordinates fixed. Omitted Matrix population Russ Forest and Rose Lake. Can't get original matrices, these were sent by email to Compadre. Life-cycle matches the paper and lambda values match except in Russ Forest and Rose Lake 2005 ","Forest"
